wine_price_id;discount;valid_until
504;6.19;2023-11-28T10:35:26+00:00
514;3.28;2023-11-12T13:41:29+00:00
518;1.54;2023-09-01T09:10:12+00:00
521;6.53;2023-09-12T01:03:31+00:00
524;0.63;2023-10-07T05:41:53+00:00
525;3.26;2023-06-27T20:38:12+00:00
529;8.51;2023-08-15T08:19:41+00:00
533;2.16;2023-09-19T10:13:33+00:00
549;8.48;2023-10-13T00:48:32+00:00
553;1.25;2023-07-23T00:54:18+00:00
559;8.31;2023-06-02T23:44:59+00:00
560;3.03;2023-06-15T11:06:40+00:00
564;2.37;2023-06-23T20:09:33+00:00
571;1.27;2023-08-12T14:23:33+00:00
573;7.24;2023-09-07T10:41:49+00:00
577;3.87;2023-06-24T15:33:43+00:00
582;4.17;2023-09-24T07:28:38+00:00
583;5.8;2023-11-07T14:14:01+00:00
584;1.41;2023-09-04T15:31:01+00:00
588;7.12;2023-09-01T21:19:43+00:00
589;1.16;2023-07-07T02:44:57+00:00
592;2.09;2023-09-24T11:49:15+00:00
613;1.39;2023-07-30T08:30:39+00:00
623;8.17;2023-08-14T23:02:56+00:00
624;5.65;2023-07-27T18:40:29+00:00
625;6.85;2023-08-25T03:50:25+00:00
631;1.14;2023-06-19T12:48:08+00:00
635;5.98;2023-06-09T15:11:53+00:00
637;2.55;2023-09-29T23:02:49+00:00
640;1.81;2023-06-18T20:19:01+00:00
645;1.14;2023-09-26T05:05:52+00:00
647;3.73;2023-10-12T08:09:15+00:00
654;1.43;2023-07-25T08:36:06+00:00
660;4.92;2023-09-05T19:00:30+00:00
665;0.64;2023-10-31T17:43:16+00:00
667;1.7;2023-10-12T16:25:27+00:00
681;7.6;2023-11-29T21:14:34+00:00
691;5.33;2023-07-13T23:37:30+00:00
694;2.92;2023-11-18T11:22:25+00:00
696;2.18;2023-08-09T15:56:06+00:00
698;1.42;2023-10-16T09:26:08+00:00
699;3.13;2023-10-11T11:37:07+00:00
706;1.56;2023-10-11T11:17:15+00:00
710;1.84;2023-07-29T04:48:23+00:00
715;1.25;2023-06-28T10:09:39+00:00
719;2.98;2023-09-25T04:19:49+00:00
732;6.42;2023-09-16T06:06:12+00:00
738;3.51;2023-05-02T14:33:55+00:00
739;1.64;2023-08-11T22:23:26+00:00
742;3.25;2023-11-02T11:13:26+00:00
746;1.53;2023-10-06T22:10:26+00:00
748;2.67;2023-05-18T04:31:15+00:00
754;3.59;2023-06-02T15:19:38+00:00
756;1.0;2023-06-09T06:43:41+00:00
762;3.62;2023-09-06T06:27:06+00:00
764;2.0;2023-11-10T06:46:52+00:00
767;3.9;2023-10-19T18:35:37+00:00
771;0.65;2023-08-01T10:42:51+00:00
776;0.96;2023-08-18T23:58:47+00:00
786;1.37;2023-10-16T05:06:33+00:00
788;4.03;2023-11-29T06:46:44+00:00
790;3.94;2023-08-12T17:39:43+00:00
791;5.92;2023-08-30T01:45:45+00:00
793;3.16;2023-06-05T07:20:28+00:00
794;4.2;2023-11-04T18:39:26+00:00
798;4.46;2023-11-06T07:40:42+00:00
806;3.36;2023-07-12T00:23:41+00:00
811;5.36;2023-05-08T10:57:01+00:00
814;1.07;2023-05-14T04:39:52+00:00
816;1.33;2023-06-13T23:32:34+00:00
821;1.78;2023-10-27T02:12:44+00:00
823;3.41;2023-06-27T05:13:14+00:00
827;4.03;2023-07-18T17:29:47+00:00
830;2.58;2023-08-11T14:40:28+00:00
840;5.35;2023-08-18T16:44:02+00:00
848;3.29;2023-05-07T05:45:22+00:00
857;3.66;2023-08-11T22:48:11+00:00
858;4.15;2023-09-23T04:33:03+00:00
859;4.25;2023-08-30T20:41:16+00:00
860;3.82;2023-10-27T02:46:01+00:00
868;1.58;2023-11-06T10:19:30+00:00
873;3.97;2023-07-16T17:49:21+00:00
874;6.78;2023-06-12T00:05:33+00:00
877;5.78;2023-08-07T15:16:46+00:00
879;1.03;2023-11-28T17:41:00+00:00
885;0.64;2023-10-25T10:57:58+00:00
888;5.98;2023-11-09T05:36:47+00:00
889;1.43;2023-09-22T11:09:04+00:00
891;1.28;2023-11-17T01:23:07+00:00
897;3.1;2023-06-22T01:39:46+00:00
901;1.33;2023-08-17T10:09:09+00:00
902;1.78;2023-10-07T15:15:31+00:00
907;1.19;2023-08-14T06:57:31+00:00
915;1.83;2023-06-17T07:50:27+00:00
921;0.88;2023-09-26T04:38:16+00:00
923;2.49;2023-08-02T08:11:49+00:00
930;1.63;2023-09-16T03:06:10+00:00
943;1.37;2023-06-20T02:43:36+00:00
944;1.52;2023-08-02T07:52:23+00:00
946;1.74;2023-07-22T12:18:57+00:00
948;1.87;2023-09-20T07:09:50+00:00
964;3.41;2023-11-29T17:43:23+00:00
966;5.54;2023-05-22T08:23:00+00:00
967;5.99;2023-06-25T09:49:29+00:00
971;6.83;2023-07-11T21:00:10+00:00
973;5.38;2023-10-13T01:04:45+00:00
974;8.99;2023-07-24T00:19:28+00:00
977;4.5;2023-09-27T23:06:37+00:00
978;0.92;2023-06-16T14:22:02+00:00
980;4.31;2023-06-29T20:32:24+00:00
982;0.66;2023-06-22T05:13:02+00:00
991;1.44;2023-05-22T16:50:59+00:00
993;3.03;2023-06-18T04:07:08+00:00
999;2.21;2023-09-03T03:30:13+00:00
1005;7.58;2023-07-12T22:02:05+00:00
1006;2.98;2023-11-06T12:54:16+00:00
1008;2.23;2023-06-04T10:34:02+00:00
1013;0.77;2023-11-13T16:07:01+00:00
1016;6.78;2023-06-20T10:23:26+00:00
1024;6.89;2023-08-17T01:19:49+00:00
1027;4.5;2023-08-14T22:08:45+00:00
1039;0.38;2023-09-13T10:44:17+00:00
1046;1.02;2023-09-13T17:41:15+00:00
1053;8.24;2023-05-06T22:56:07+00:00
1054;4.61;2023-10-18T22:22:13+00:00
1055;3.33;2023-08-11T09:09:47+00:00
1062;2.1;2023-05-22T02:45:07+00:00
1064;1.89;2023-08-01T07:12:54+00:00
1067;6.33;2023-06-19T04:03:31+00:00
1072;4.88;2023-08-25T05:59:26+00:00
1074;4.4;2023-08-30T01:19:48+00:00
1083;3.41;2023-08-15T08:04:22+00:00
1084;1.5;2023-11-09T22:37:17+00:00
1090;2.12;2023-07-06T10:17:46+00:00
1093;7.77;2023-06-09T10:53:59+00:00
1099;2.2;2023-10-14T17:27:42+00:00
1103;2.7;2023-08-19T22:31:07+00:00
1106;1.54;2023-10-09T06:22:31+00:00
1109;1.53;2023-06-27T05:58:46+00:00
1111;3.2;2023-09-07T06:53:30+00:00
1113;3.98;2023-07-04T00:37:56+00:00
1114;5.29;2023-09-23T06:51:00+00:00
1121;4.3;2023-08-10T12:10:34+00:00
1128;1.02;2023-10-31T13:55:49+00:00
1131;1.31;2023-10-13T11:11:06+00:00
1132;2.45;2023-09-05T12:10:59+00:00
1134;3.48;2023-06-10T00:58:20+00:00
1135;5.87;2023-08-04T18:24:55+00:00
1138;2.12;2023-11-11T05:41:53+00:00
1142;0.74;2023-05-26T09:21:15+00:00
1160;6.93;2023-11-15T00:33:42+00:00
1161;6.16;2023-08-15T09:54:56+00:00
1165;3.21;2023-10-06T16:56:16+00:00
1169;6.81;2023-08-14T15:28:38+00:00
1171;0.89;2023-09-26T03:19:32+00:00
1174;6.32;2023-09-07T20:24:25+00:00
1184;2.86;2023-05-07T14:13:09+00:00
1188;6.35;2023-11-26T00:40:44+00:00
1196;5.78;2023-06-10T14:59:40+00:00
1197;1.76;2023-09-23T15:01:52+00:00
1201;0.47;2023-07-12T18:56:24+00:00
1209;0.71;2023-11-14T23:37:28+00:00
1213;3.26;2023-11-09T15:45:24+00:00
1217;5.38;2023-08-02T23:56:07+00:00
1219;1.8;2023-08-02T07:40:14+00:00
1226;3.52;2023-09-17T22:52:31+00:00
1227;1.8;2023-10-23T00:28:20+00:00
1228;6.09;2023-07-14T15:24:11+00:00
1233;2.46;2023-08-06T15:43:04+00:00
1236;6.14;2023-05-07T20:20:07+00:00
1237;2.28;2023-11-27T08:53:03+00:00
1243;1.48;2023-08-27T12:39:19+00:00
1245;0.43;2023-06-17T04:40:03+00:00
1247;1.35;2023-05-17T16:18:44+00:00
1251;6.63;2023-05-04T20:57:50+00:00
1253;5.81;2023-10-12T03:59:56+00:00
1263;8.83;2023-11-06T08:44:27+00:00
1265;2.65;2023-08-31T20:13:07+00:00
1271;7.77;2023-09-26T08:46:24+00:00
1278;6.22;2023-09-07T07:53:12+00:00
1279;5.81;2023-09-03T13:01:06+00:00
1280;2.97;2023-08-31T23:16:55+00:00
1287;1.72;2023-08-10T16:13:21+00:00
1294;0.66;2023-11-27T07:37:02+00:00
1296;1.19;2023-05-31T11:56:05+00:00
1297;4.26;2023-08-22T11:57:39+00:00
1302;1.1;2023-07-05T14:27:50+00:00
1304;3.5;2023-11-01T05:34:18+00:00
1308;2.9;2023-05-07T20:25:47+00:00
1312;1.69;2023-08-22T12:28:51+00:00
1314;1.27;2023-08-08T07:17:56+00:00
1320;2.16;2023-10-30T01:58:55+00:00
1325;6.24;2023-06-18T12:01:46+00:00
1334;1.64;2023-09-13T11:15:02+00:00
1343;3.25;2023-08-15T01:53:47+00:00
1345;3.76;2023-06-29T06:43:25+00:00
1360;1.26;2023-09-19T21:30:52+00:00
1366;0.35;2023-09-11T05:50:47+00:00
1367;1.28;2023-05-12T15:50:30+00:00
1370;2.04;2023-09-18T00:16:33+00:00
1371;5.42;2023-08-22T17:21:14+00:00
1376;3.46;2023-06-17T12:55:51+00:00
1377;0.68;2023-09-22T17:02:18+00:00
1380;4.23;2023-09-17T08:27:34+00:00
1383;2.04;2023-06-26T09:00:24+00:00
1384;4.16;2023-05-11T04:08:32+00:00
1389;0.75;2023-08-09T12:30:11+00:00
1391;2.17;2023-06-01T07:01:56+00:00
1404;0.73;2023-08-15T07:05:22+00:00
1405;1.43;2023-11-30T07:07:03+00:00
1408;6.23;2023-09-23T07:14:35+00:00
1409;5.61;2023-11-17T18:33:21+00:00
1410;8.71;2023-10-20T04:21:00+00:00
1412;1.27;2023-11-27T07:36:58+00:00
1415;3.18;2023-08-02T15:45:51+00:00
1419;1.95;2023-09-30T02:02:22+00:00
1422;1.27;2023-11-24T22:21:23+00:00
1424;7.9;2023-08-15T20:03:54+00:00
1426;2.0;2023-09-08T04:13:28+00:00
1429;3.19;2023-05-07T21:32:36+00:00
1432;0.59;2023-09-03T14:14:40+00:00
1436;8.72;2023-11-26T14:24:44+00:00
1438;6.17;2023-05-17T03:34:38+00:00
1439;2.77;2023-08-14T12:59:53+00:00
1445;7.41;2023-09-14T04:06:19+00:00
1448;0.63;2023-08-20T22:39:21+00:00
1467;5.17;2023-07-07T04:15:01+00:00
1469;2.28;2023-07-23T19:00:34+00:00
1473;5.6;2023-08-15T19:33:24+00:00
1476;1.16;2023-10-09T18:58:19+00:00
1479;3.55;2023-10-20T14:00:12+00:00
1483;0.58;2023-11-19T18:35:02+00:00
1484;7.72;2023-08-12T12:50:21+00:00
1488;4.96;2023-11-30T18:54:34+00:00
1490;4.52;2023-06-11T00:00:40+00:00
1497;6.7;2023-11-16T13:56:47+00:00
1498;7.03;2023-09-11T02:58:38+00:00
1505;3.17;2023-10-03T04:19:02+00:00
1512;3.19;2023-09-06T10:47:50+00:00
1515;1.76;2023-11-25T18:18:48+00:00
1522;5.76;2023-10-31T12:48:07+00:00
1523;1.99;2023-08-02T07:34:38+00:00
1539;6.37;2023-06-01T21:37:54+00:00
1543;2.42;2023-09-28T06:29:07+00:00
1545;3.86;2023-05-16T04:44:13+00:00
1548;2.04;2023-08-30T16:12:09+00:00
1558;3.78;2023-09-15T23:50:46+00:00
1561;1.89;2023-07-12T15:22:33+00:00
1573;1.33;2023-06-12T17:04:41+00:00
1584;1.74;2023-07-19T18:50:21+00:00
1585;0.78;2023-05-21T16:33:30+00:00
1586;1.94;2023-07-07T00:08:36+00:00
1590;0.39;2023-10-06T12:06:41+00:00
1596;3.25;2023-08-26T02:45:02+00:00
1603;1.59;2023-07-06T22:21:21+00:00
1613;2.49;2023-11-28T10:47:04+00:00
1638;2.64;2023-06-21T04:48:22+00:00
1639;6.62;2023-08-19T15:46:27+00:00
1645;0.84;2023-06-21T07:46:01+00:00
1646;4.38;2023-11-21T00:41:51+00:00
1648;5.74;2023-07-15T18:15:18+00:00
1655;1.44;2023-10-03T12:55:52+00:00
1656;1.91;2023-06-19T22:42:28+00:00
1660;5.36;2023-05-08T08:08:59+00:00
1662;2.8;2023-10-23T02:13:32+00:00
1665;0.72;2023-09-04T22:14:28+00:00
1673;3.19;2023-05-09T11:29:28+00:00
1674;0.99;2023-06-07T09:48:46+00:00
1680;1.86;2023-06-11T23:23:40+00:00
1684;1.1;2023-10-31T16:40:49+00:00
1689;1.9;2023-06-07T05:51:12+00:00
1690;1.58;2023-05-08T06:20:11+00:00
1691;3.55;2023-09-12T23:03:13+00:00
1692;0.98;2023-06-01T02:43:14+00:00
1695;5.87;2023-10-27T03:29:19+00:00
1703;5.71;2023-11-03T22:17:44+00:00
1704;2.3;2023-06-26T15:29:13+00:00
1710;3.56;2023-11-06T15:26:07+00:00
1712;1.19;2023-06-01T04:32:41+00:00
1716;0.6;2023-05-21T23:13:59+00:00
1721;5.5;2023-11-13T09:08:04+00:00
1727;1.45;2023-11-17T22:06:34+00:00
1728;2.48;2023-10-09T10:23:16+00:00
1741;1.18;2023-05-21T00:27:14+00:00
1746;1.52;2023-09-01T01:37:35+00:00
1747;0.58;2023-08-07T02:05:05+00:00
1748;2.35;2023-06-06T00:43:39+00:00
1754;4.42;2023-10-02T12:29:39+00:00
1763;7.11;2023-05-10T05:31:05+00:00
1764;3.05;2023-08-13T17:05:49+00:00
1772;1.87;2023-11-20T19:10:53+00:00
1779;6.34;2023-07-30T09:46:21+00:00
1784;6.67;2023-06-27T00:56:00+00:00
1794;3.99;2023-05-15T17:01:40+00:00
1798;4.56;2023-08-17T07:36:03+00:00
1804;1.97;2023-06-21T03:36:11+00:00
1806;6.83;2023-06-08T08:21:50+00:00
1822;1.2;2023-06-01T05:29:25+00:00
1823;1.31;2023-05-15T19:32:27+00:00
1826;5.3;2023-09-07T13:51:17+00:00
1828;6.82;2023-10-03T21:29:07+00:00
1829;1.06;2023-10-27T21:46:42+00:00
1833;4.01;2023-06-17T15:18:10+00:00
1834;5.26;2023-05-27T02:28:32+00:00
1837;2.87;2023-10-19T14:06:38+00:00
1847;2.6;2023-09-05T20:30:16+00:00
1848;2.4;2023-10-15T12:51:24+00:00
1854;2.7;2023-10-11T01:07:41+00:00
1858;5.95;2023-10-15T13:13:49+00:00
1862;2.48;2023-07-22T23:48:43+00:00
1864;3.52;2023-09-28T23:36:27+00:00
1866;4.11;2023-09-15T07:44:46+00:00
1876;8.89;2023-10-04T17:29:52+00:00
1881;2.49;2023-06-07T09:08:55+00:00
1882;1.67;2023-05-26T03:03:05+00:00
1884;2.14;2023-11-13T21:47:44+00:00
1885;0.76;2023-07-04T00:36:58+00:00
1886;2.42;2023-08-16T07:49:46+00:00
1889;1.78;2023-07-23T00:55:33+00:00
1897;2.1;2023-06-27T07:11:53+00:00
1910;3.73;2023-05-13T00:51:49+00:00
1911;4.45;2023-10-20T15:51:46+00:00
1917;5.86;2023-11-01T18:15:26+00:00
1931;0.49;2023-06-22T16:08:46+00:00
1940;3.16;2023-10-09T13:29:57+00:00
1948;2.95;2023-06-14T16:03:17+00:00
1951;2.89;2023-05-26T22:03:26+00:00
1959;2.02;2023-05-22T04:09:46+00:00
1961;2.92;2023-08-18T11:08:56+00:00
1966;1.03;2023-07-24T11:00:40+00:00
1969;0.68;2023-07-14T14:49:51+00:00
1972;5.65;2023-07-26T12:17:16+00:00
1976;2.17;2023-11-23T09:13:05+00:00
1981;2.36;2023-09-07T10:57:29+00:00
1983;3.8;2023-09-19T10:33:27+00:00
1984;1.87;2023-08-16T15:01:04+00:00
1987;4.83;2023-11-02T22:43:48+00:00
1991;1.41;2023-07-26T05:35:11+00:00
1994;0.91;2023-11-14T04:49:28+00:00
1998;5.46;2023-11-17T20:04:57+00:00
2003;1.86;2023-06-20T03:59:56+00:00
2006;4.71;2023-05-08T23:02:16+00:00
2009;5.71;2023-05-01T01:30:03+00:00
2010;0.71;2023-11-13T06:49:44+00:00
2013;0.96;2023-11-13T22:21:47+00:00
2015;1.18;2023-08-03T06:06:15+00:00
2016;2.03;2023-05-27T23:33:42+00:00
2020;3.19;2023-05-25T03:13:39+00:00
2022;1.8;2023-05-28T06:24:49+00:00
2025;5.08;2023-07-21T21:11:29+00:00
2029;2.23;2023-09-09T02:40:56+00:00
2032;6.47;2023-09-25T18:40:38+00:00
2035;4.52;2023-10-21T15:32:57+00:00
2040;2.55;2023-11-17T00:11:36+00:00
2041;3.99;2023-11-19T15:54:31+00:00
2042;1.31;2023-10-03T04:25:21+00:00
2043;3.73;2023-05-23T01:44:27+00:00
2045;0.91;2023-08-14T23:14:31+00:00
2046;1.21;2023-10-24T05:57:06+00:00
2054;3.45;2023-09-13T22:04:21+00:00
2055;6.46;2023-09-16T05:21:21+00:00
2061;3.53;2023-10-25T08:12:50+00:00
2063;0.92;2023-08-10T06:21:18+00:00
2064;6.06;2023-10-24T10:28:46+00:00
2067;0.63;2023-05-15T01:44:19+00:00
2069;6.32;2023-09-16T03:04:51+00:00
2072;0.75;2023-10-07T03:48:36+00:00
2073;3.31;2023-11-15T11:27:17+00:00
2074;5.17;2023-11-07T18:33:09+00:00
2085;3.62;2023-07-02T21:19:37+00:00
2086;0.57;2023-07-28T01:44:46+00:00
2091;1.57;2023-07-05T08:02:05+00:00
2094;0.83;2023-06-09T21:55:37+00:00
2095;0.79;2023-05-20T17:28:37+00:00
2096;5.36;2023-09-21T14:23:13+00:00
2110;2.13;2023-10-12T19:05:54+00:00
2122;1.57;2023-05-18T10:38:33+00:00
2126;2.27;2023-05-06T15:24:50+00:00
2134;1.47;2023-11-04T10:06:37+00:00
2135;4.96;2023-08-06T10:31:44+00:00
2143;1.62;2023-08-07T01:23:26+00:00
2144;1.32;2023-09-30T18:44:26+00:00
2149;8.74;2023-07-27T19:42:59+00:00
2151;2.04;2023-05-23T00:21:21+00:00
2157;0.8;2023-08-29T01:29:09+00:00
2158;2.95;2023-11-29T20:35:19+00:00
2161;0.91;2023-10-05T17:10:44+00:00
2163;0.36;2023-07-25T20:22:50+00:00
2165;0.79;2023-05-01T10:50:37+00:00
2171;4.57;2023-06-02T09:31:51+00:00
2177;2.36;2023-08-24T07:26:41+00:00
2180;0.67;2023-08-10T17:10:29+00:00
2182;2.54;2023-11-11T21:13:58+00:00
2186;1.92;2023-07-23T08:08:41+00:00
2194;2.1;2023-11-23T19:52:45+00:00
2195;4.04;2023-10-03T09:28:32+00:00
2200;1.17;2023-07-21T05:07:50+00:00
2201;3.72;2023-07-04T12:23:55+00:00
2210;2.96;2023-06-21T01:33:44+00:00
2218;3.03;2023-09-25T20:46:41+00:00
2221;0.64;2023-09-15T05:57:34+00:00
2227;1.89;2023-11-01T20:54:18+00:00
2228;5.64;2023-10-04T11:09:41+00:00
2238;2.9;2023-07-16T13:40:05+00:00
2241;5.69;2023-07-31T03:12:52+00:00
2242;1.78;2023-05-12T08:57:48+00:00
2244;1.57;2023-07-27T09:39:04+00:00
2250;6.97;2023-09-14T17:29:42+00:00
2253;0.79;2023-06-13T20:05:21+00:00
2255;2.55;2023-05-08T19:50:04+00:00
2258;5.68;2023-08-05T22:56:53+00:00
2262;4.13;2023-05-08T23:28:01+00:00
2274;2.92;2023-09-27T15:17:24+00:00
2275;0.85;2023-05-27T06:43:40+00:00
2277;1.34;2023-07-14T05:35:58+00:00
2278;5.39;2023-07-31T20:01:26+00:00
2279;2.26;2023-06-04T13:20:47+00:00
2282;1.42;2023-06-22T00:16:48+00:00
2285;1.93;2023-09-17T17:15:36+00:00
2291;1.14;2023-08-16T09:50:19+00:00
2298;4.83;2023-11-11T11:42:17+00:00
2299;1.3;2023-07-09T01:39:16+00:00
2301;6.58;2023-05-08T22:51:03+00:00
2320;4.32;2023-07-17T05:52:39+00:00
2324;2.56;2023-08-09T01:57:19+00:00
2325;7.82;2023-10-29T15:05:50+00:00
2327;5.37;2023-05-09T10:56:40+00:00
2330;1.25;2023-05-28T09:56:20+00:00
2340;1.39;2023-10-01T17:29:40+00:00
2346;4.65;2023-09-19T02:33:44+00:00
2349;1.94;2023-11-24T17:17:57+00:00
2351;1.55;2023-11-27T02:04:30+00:00
2357;5.51;2023-06-04T11:49:05+00:00
2360;1.91;2023-08-30T11:22:23+00:00
2363;5.97;2023-08-14T20:32:34+00:00
2370;1.63;2023-11-24T03:17:18+00:00
2372;2.41;2023-09-16T06:26:02+00:00
2375;0.68;2023-05-18T01:11:59+00:00
2379;6.14;2023-06-20T19:05:08+00:00
2382;0.56;2023-06-18T13:24:05+00:00
2387;1.01;2023-08-02T01:39:53+00:00
2389;5.88;2023-07-14T23:23:58+00:00
2392;1.67;2023-08-14T11:28:54+00:00
2396;1.89;2023-06-06T09:34:47+00:00
2410;0.5;2023-09-18T23:32:11+00:00
2419;1.26;2023-09-09T01:20:39+00:00
2428;3.52;2023-06-06T16:21:12+00:00
2434;1.57;2023-06-06T16:25:22+00:00
2436;0.92;2023-11-28T15:40:04+00:00
2438;4.07;2023-08-28T15:41:20+00:00
2439;2.58;2023-08-11T20:18:36+00:00
2461;8.18;2023-10-09T01:07:38+00:00
2472;0.91;2023-07-27T14:28:03+00:00
2476;1.39;2023-06-25T12:13:45+00:00
2477;2.24;2023-11-26T14:44:12+00:00
2484;6.08;2023-08-19T17:14:03+00:00
2488;0.39;2023-07-22T15:46:10+00:00
2492;5.74;2023-09-12T06:02:04+00:00
2493;0.97;2023-10-17T19:04:02+00:00
2494;1.25;2023-06-25T06:35:59+00:00
2498;2.81;2023-08-24T12:41:30+00:00
2500;1.53;2023-07-26T22:59:45+00:00
2506;4.33;2023-07-07T19:04:49+00:00
2523;1.4;2023-05-12T19:30:09+00:00
2525;4.06;2023-09-03T18:59:07+00:00
2530;1.22;2023-07-04T08:24:39+00:00
2540;1.77;2023-08-22T16:02:54+00:00
2554;0.86;2023-11-22T03:32:09+00:00
2556;1.55;2023-11-06T04:04:09+00:00
2566;0.77;2023-09-06T01:34:56+00:00
2567;6.55;2023-09-28T04:35:20+00:00
2571;3.65;2023-05-03T11:57:13+00:00
2577;4.09;2023-06-18T00:16:01+00:00
2581;1.89;2023-06-16T20:10:23+00:00
2593;0.73;2023-06-17T06:17:41+00:00
2601;1.8;2023-09-06T17:56:21+00:00
2603;2.75;2023-08-05T20:42:48+00:00
2625;0.47;2023-09-20T22:50:16+00:00
2631;1.88;2023-09-04T20:06:25+00:00
2633;2.06;2023-11-23T22:49:17+00:00
2641;6.85;2023-11-17T21:57:03+00:00
2646;6.09;2023-08-08T13:22:03+00:00
2650;0.66;2023-10-08T05:52:52+00:00
2654;0.46;2023-10-22T01:26:54+00:00
2664;1.26;2023-09-29T20:52:45+00:00
2668;6.25;2023-06-04T04:29:42+00:00
